flight_pair,timestamp,date,tCPA,dL_nm,dZ_ft,d3D_nm,ARIA_score,Diverging,maneuver,box_size,is_risky
SKW5873_landing_only_flights_L_17_ASA41_landing_only_flights_R_17,2025-04-17 23:16:10,2025-04-17,84.66658550188616,1.0921372287451736,109.41154392418922,1.09228566394073,14.316494422204826,0,descending both; crossing course,small,0
SKW5873_landing_only_flights_L_17_ASA41_landing_only_flights_R_17,2025-04-17 23:16:15,2025-04-17,78.67075211107998,0.9917030769593125,417.0869783313575,0.9940759235650841,13.52754618870275,0,descending both; crossing course,small,0
SKW5873_landing_only_flights_L_17_ASA41_landing_only_flights_R_17,2025-04-17 23:16:20,2025-04-17,75.56377958477005,0.9670126639563511,673.387760531563,0.9733425589871872,14.8370564492259,0,descending both; crossing course,small,0
SKW5873_landing_only_flights_L_17_ASA41_landing_only_flights_R_17,2025-04-17 23:16:25,2025-04-17,69.26850106099629,0.9483923767683761,219.23819901492195,0.9490785039854308,10.864101139556265,0,descending both; crossing course,small,0
SKW5873_landing_only_flights_L_17_ASA41_landing_only_flights_R_17,2025-04-17 23:16:30,2025-04-17,66.41694106152204,0.8749564199188633,577.364229755739,0.8801010685231796,12.111167821052316,0,descending both; crossing course,small,0
SKW5873_landing_only_flights_L_17_ASA41_landing_only_flights_R_17,2025-04-17 23:16:35,2025-04-17,65.22730271048775,0.8687747635274753,515.9266366416617,0.87291430835015,11.394602240740241,0,descending both; crossing course,small,0
SKW5873_landing_only_flights_L_17_ASA41_landing_only_flights_R_17,2025-04-17 23:16:40,2025-04-17,69.65586544991136,0.855770417395803,1089.516688459462,0.8743543518603634,18.192024715743987,0,descending both; same course,small,0
SKW5873_landing_only_flights_L_17_ASA41_landing_only_flights_R_17,2025-04-17 23:16:45,2025-04-17,74.52941130258753,0.8694462666428806,729.2324733908407,0.8776905403557209,14.812857439028779,0,descending both; same course,small,0
SKW5873_landing_only_flights_L_17_ASA41_landing_only_flights_R_17,2025-04-17 23:16:50,2025-04-17,77.88743735519995,0.9007693050346358,76.55669893881905,0.9008574198422569,11.723328244717049,0,descending both; same course,small,0
SKW5873_landing_only_flights_L_17_ASA41_landing_only_flights_R_17,2025-04-17 23:17:00,2025-04-17,85.6126617838944,0.8310821704800738,564.1663683014087,0.8362527456496504,15.041987754968755,0,descending both; same course,small,0
