flight_pair,timestamp,date,tCPA,dL_nm,dZ_ft,d3D_nm,ARIA_score,Diverging,maneuver,box_size,is_risky
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:47:25,2025-04-16,304.6078447289819,1.1944508443454376,980.7860360833479,1.20530830357749,115.71367160358474,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:47:30,2025-04-16,309.460592742122,1.0221758339524905,1301.93455109436,1.044392346299164,122.39864367409305,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:47:35,2025-04-16,312.3742987866463,1.087041248428026,1024.6963659248556,1.1000450932658088,121.12385423682424,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:47:40,2025-04-16,303.9806970961968,0.93383421977878,1391.3682884103148,0.9615001752170398,119.671764418652,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:47:45,2025-04-16,280.5118390836155,0.8255900800059611,1347.8996526504927,0.8548742646056555,103.61240148630004,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:47:50,2025-04-16,250.8120829765673,0.7162762662343799,373.6768481699279,0.7189115716362909,74.76356653188539,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:48:00,2025-04-16,231.66719003542684,0.7431341339165661,24.39632917824203,0.7431449805736335,63.537445774767235,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:48:05,2025-04-16,206.66640847046656,1.1703244203325922,723.8603168246957,1.176372254781144,57.38503619582599,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:48:10,2025-04-16,206.13951214957635,1.0287325033444896,77.1960849930915,1.0288109526042715,53.09193396741793,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:48:15,2025-04-16,216.60308439224835,0.6499236445511686,2014.2429677954972,0.7295848108901155,78.04645770986966,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:48:20,2025-04-16,254.56068983678335,0.5131777217814095,22.37018047671918,0.5131909281347526,74.46004513363864,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:48:25,2025-04-16,256.04116097492346,0.6924983026850018,202.83652510545966,0.6933024559770269,76.70079860161552,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:48:30,2025-04-16,302.10865962752825,0.4976096708867735,621.2069568789772,0.5080038176991803,107.77408355645393,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:48:35,2025-04-16,307.8116929811549,0.6632158044824157,1224.5919975828651,0.6931625275268708,119.4847253327917,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:48:40,2025-04-16,348.7176258730027,0.282614013948972,872.5735648242451,0.31700735130666624,144.22460027880243,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:48:45,2025-04-16,362.8573935696348,0.7762992104458099,1243.4592233074802,0.8028205432353421,160.9526753345783,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:48:50,2025-04-16,408.745632730328,0.916594784517093,1203.7293482188134,0.937759493593737,200.06469140865664,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:49:00,2025-04-16,410.6433543216479,1.2201997837959784,885.9890448399942,1.2288814050754504,199.08698560612729,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:49:05,2025-04-16,343.59860579374225,1.897841455478203,319.46900743563896,1.8985696234086478,144.0386214456941,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:49:10,2025-04-16,306.90849811469764,2.087336808027867,399.0452191888255,2.088369715861939,119.25241165216215,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:49:15,2025-04-16,295.34184189160015,2.2228633289207527,177.2563718102967,2.2230547499162854,112.3218280320772,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:49:20,2025-04-16,244.8853602998591,2.43371366378976,1944.3607774506402,2.4546613712964356,96.64243425467664,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:49:25,2025-04-16,231.61465303907272,2.4777434946975796,1065.7699991014547,2.4839442539152765,80.67252868575497,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:49:30,2025-04-16,267.91872152957103,2.3316490542921233,536.6728315777083,2.3333213675825006,96.78137108865606,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:49:35,2025-04-16,205.92085978802788,2.563034196684311,1024.188375749567,2.56857093209033,68.52423909574145,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:49:40,2025-04-16,154.66615328174376,2.688306740195863,894.3862357865645,2.6923335727242677,48.16647950107813,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:49:45,2025-04-16,93.94811606744264,2.7569146426477693,516.876778931915,2.7582267359199157,30.443813456983477,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:49:50,2025-04-16,23.175331749764382,2.7876357804555223,920.5578399944511,2.79174976924681,23.14643669390603,0,descending both; same course,small,0
ANZ8_landing_only_flights_L_16_ASA33_landing_only_flights_R_16,2025-04-16 15:50:00,2025-04-16,599.9999831534781,2.7775662266768646,899.9999999999999,2.7815128845466734,422.3522909909625,0,both level; crossing course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:56:35,2025-04-16,34.832485571973066,4.00497557784414,696.2331188950176,4.0066144231290615,34.11398529751578,0,one descending; crossing course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:56:40,2025-04-16,30.133951988433388,3.9685505053049788,541.622831062055,3.9695514833839205,33.08333065927681,0,one descending; crossing course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:56:45,2025-04-16,26.021912897849084,3.935863984979007,491.3978641654121,3.9366947877430936,32.420500039840306,0,one descending; crossing course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:56:50,2025-04-16,20.750086010143804,3.93819080641078,428.7937766691739,3.9388230474068373,32.08087055725311,0,one descending; crossing course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:57:00,2025-04-16,15.768745180566096,3.919799855315671,417.88543920866573,3.9204031569261972,31.68321540398498,0,one descending; crossing course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:57:05,2025-04-16,10.779158657895328,3.9265913022846335,368.33419077567385,3.9270592095758263,31.54743757163525,0,one descending; crossing course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:57:10,2025-04-16,6.096906035916659,3.932745596930122,417.5049189536052,3.9333458183906687,31.575780412213714,0,one descending; crossing course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:57:15,2025-04-16,5.243225437375782,3.8891542767673126,511.776908132734,3.8900662300809374,31.271993719297125,0,one descending; crossing course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:57:20,2025-04-16,7.223488162445099,3.890778448437952,630.9491573879876,3.8921639028214923,31.551003450465174,0,descending both; crossing course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:57:25,2025-04-16,13.192885751964813,3.8504971013693514,837.7809920690795,3.8529649718994987,31.89048369835047,0,one descending; crossing course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:57:30,2025-04-16,36.485719252554645,3.772253183216337,1218.482702778428,3.777579766352948,34.2278158771415,0,one descending; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:57:35,2025-04-16,97.17324292564294,3.6425425281611568,2790.761136402759,3.671385629650148,58.485504701227725,0,one descending; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:57:40,2025-04-16,107.97545181722963,3.7631519740413313,3111.98477475881,3.7978450792872476,66.24178066975371,0,one descending; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:57:45,2025-04-16,101.21001909150745,3.7982634142206804,2985.0744809277962,3.8299034868760726,63.019007787876866,0,one descending; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:57:50,2025-04-16,119.62433912634218,3.794119551376925,1534.104983543144,3.802510990949365,50.9968372874472,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:58:00,2025-04-16,430.51782698060174,3.4833818161345307,748.0742055805821,3.485556870075501,233.87222790687622,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:58:05,2025-04-16,406.43018119654084,3.1864350637000567,928.273526800217,3.190095347925396,209.52502311564373,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:58:10,2025-04-16,364.2093940278032,2.996827721937949,1290.6475593311413,3.0043461393808166,174.12067597951804,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:58:15,2025-04-16,385.2700753713522,2.924965222386382,693.9875749691985,2.92719434801881,187.60297069220144,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:58:20,2025-04-16,435.4930792275883,2.791612067150379,1076.1290483836212,2.7972245446284596,234.27524331848556,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:58:25,2025-04-16,363.85127821342854,2.856800405969752,623.6882422678781,2.8586438605206212,168.9302821746616,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:58:30,2025-04-16,367.94067505955917,2.7515349276687977,1007.3158565764442,2.7565246918794,173.19840425133623,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:58:35,2025-04-16,368.6305332827852,2.573781389868297,3083.0768698310653,2.6233212445012533,198.47782477599634,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:58:40,2025-04-16,418.27530004841583,2.433917772212151,509.1619211304346,2.4353598696654224,212.19727301391907,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:58:45,2025-04-16,388.6324759861504,2.4921538434240875,1286.132549072673,2.501126742915222,190.8174067693092,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:58:50,2025-04-16,446.7688463095519,2.168724097262332,717.9751133065112,2.1719407919255858,238.26590650686083,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:59:00,2025-04-16,491.6789266380621,1.8271697435536245,1436.5851098811013,1.842403062246881,289.30369693519623,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:59:05,2025-04-16,447.7841436312889,1.4101099335150935,1365.0864465664251,1.4278949587193872,240.82856389750208,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:59:10,2025-04-16,413.9571480080315,1.3451004607546364,1106.023555706311,1.3573611963667183,205.05599873028234,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:59:15,2025-04-16,375.3057141697058,1.4222787441590437,877.4147696691809,1.4295905991853715,169.1520829497135,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:59:20,2025-04-16,283.6302905788743,1.8133178709547277,1486.4792213889511,1.8297463807159415,110.61755668125943,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:59:25,2025-04-16,281.30165746962587,1.6842852961928685,1138.8362263996542,1.694681766179662,104.55538654509431,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:59:30,2025-04-16,305.8009641020752,1.638172899797719,462.5046799642978,1.6399403843256712,115.15668315464939,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:59:35,2025-04-16,277.635302365128,1.652216217436024,184.93999671053487,1.6524965511223806,96.321711055903,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:59:40,2025-04-16,283.9941104189537,1.5207424085851324,2662.4633143767755,1.5826128319901756,127.27834102659006,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:59:45,2025-04-16,302.4083720190592,1.6059538945521752,810.334561894134,1.611481870633927,114.74290198562518,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 15:59:50,2025-04-16,298.2907308835303,1.8672975404689962,457.4205316180676,1.868814446711166,111.85253057415909,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 16:00:00,2025-04-16,295.267357314947,2.0433000592974575,786.6374358572049,2.0473973726424117,112.80583591256044,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 16:00:05,2025-04-16,267.40839907775245,2.153230757883529,2105.661747504522,2.1809396110827226,110.37218631563594,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 16:00:10,2025-04-16,286.5064229833992,2.006023807560912,460.0005771365658,2.00745185762929,105.30816620646063,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 16:00:15,2025-04-16,302.35576503461425,1.9426251028502113,527.4167696807493,1.9445633965451428,115.41492661788547,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 16:00:20,2025-04-16,257.33640957314907,2.2347141761620337,1794.294929403483,2.2541408921691306,100.66842805111828,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 16:00:25,2025-04-16,258.5557008786548,2.3739033453311262,1163.766393236947,2.381617367116957,95.3860729749056,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 16:00:30,2025-04-16,283.0362090295969,2.482111099825132,893.6624510340475,2.486464838969511,108.94139526550319,0,descending both; same course,small,0
UAL900_landing_only_flights_L_16_UAL343_landing_only_flights_R_16,2025-04-16 16:00:35,2025-04-16,302.9574817290279,2.7117523555081067,310.6095531718286,2.7122341461197776,121.82257547306708,0,descending both; same course,small,0
